-0,0248861312866;4,26122283936;9,98209190369
-0,0248861312866;4,26122283936;10,0024490356
-0,0248861312866;4,26122283936;10,0126285553
-0,0248861312866;4,26122283936;10,0278968811
-0,0248861312866;4,26122283936;10,0380764008
-0,0248861312866;4,26122283936;10,0431671143
-0,0197982788086;4,2561340332;10,0533447266
-0,0248861312866;4,2561340332;10,0635242462
-0,0248861312866;4,26122283936;10,0635242462
-0,0248861312866;4,26122283936;9,98209190369
-0,0248861312866;4,26122283936;9,77850723267
-0,0248861312866;4,26631069183;9,54438781738
-0,0197982788086;4,26631069183;9,3204460144
-0,0248861312866;4,26631069183;9,08123397827
-0,0248861312866;4,26122283936;8,89801025391
-0,0248861312866;4,26122283936;8,7351436615
-0,0197982788086;4,26631069183;8,60790252686
-0,0248861312866;4,26122283936;8,49084281921
-0,0197982788086;4,26122283936;8,38905143738
-0,0197982788086;4,2561340332;8,30252838135
-0,0248861312866;4,26122283936;8,23636436462
-0,0248861312866;4,26631069183;8,17528915405
-0,0248861312866;4,26122283936;8,05822753906
-0,0248861312866;4,2561340332;7,84955596924
-0,0248861312866;4,26631069183;7,58998680115
-0,0248861312866;4,26122283936;7,33550643921
-0,0248861312866;4,26122283936;7,10647583008
-0,0197982788086;4,26122283936;6,8825340271
-0,0197982788086;4,26122283936;6,67895126343
-0,0248861312866;4,26122283936;6,50081634521
-0,0248861312866;4,26122283936;6,34812736511
-0,0248861312866;4,26122283936;6,21070861816
-0,0248861312866;4,26122283936;6,09364891052
-0,0248861312866;4,26631069183;6,00203514099
-0,0248861312866;4,26122283936;5,91042327881
-0,0197982788086;4,2561340332;5,83407974243
-0,0248861312866;4,26122283936;5,7322883606
-0,0197982788086;4,26122283936;5,56433105469
-0,0197982788086;4,2561340332;5,38619613647
-0,0248861312866;4,2561340332;5,21315002441
-0,0197982788086;4,26122283936;5,05537319183
-0,0248861312866;4,26122283936;4,91286468506
-0,0197982788086;4,26122283936;4,74490833282
-0,0248861312866;4,26122283936;4,63293743134
-0,0197982788086;4,26631069183;4,54132556915
-0,0248861312866;4,26122283936;4,45989227295
-0,0248861312866;4,26122283936;4,39372730255
-0,0248861312866;4,2561340332;4,33265209198
-0,0248861312866;4,2561340332;4,28175640106
-0,0248861312866;4,26631069183;4,22577095032
-0,0248861312866;4,26122283936;4,13924789429
-0,0248861312866;4,26122283936;4,0272769928
-0,0248861312866;4,26122283936;3,92039585114
-0,0248861312866;4,26122283936;3,8186044693
-0,0248861312866;4,26122283936;3,72190189362
-0,0197982788086;4,26631069183;3,64046859741
-0,0248861312866;4,26122283936;3,57430458069
-0,0248861312866;4,26122283936;3,51322937012
-0,0197982788086;4,26122283936;3,46742248535
-0,0197982788086;4,26122283936;3,42161655426
-0,0248861312866;4,26122283936;3,35036277771
-0,0248861312866;4,26122283936;3,31982517242
-0,0248861312866;4,26122283936;3,28928756714
-0,0248861312866;4,26631069183;3,23839187622
-0,0197982788086;4,26122283936;3,17731666565
-0,0248861312866;4,26122283936;3,11624145508
-0,0248861312866;4,26122283936;3,05516624451
-0,0248861312866;4,26122283936;3,00427055359
-0,0248861312866;4,26631069183;2,9584646225
-0,0248861312866;4,26122283936;2,91774749756
-0,0248861312866;4,2561340332;2,88212108612
-0,0197982788086;4,26122283936;2,84649372101
-0,0248861312866;4,2561340332;2,82104587555
-0,0248861312866;4,26631069183;2,80068683624
-0,0197982788086;4,2561340332;2,77523899078
-0,0197982788086;4,2561340332;2,75997066498
-0,0248861312866;4,26631069183;2,73961257935
-0,0248861312866;4,26631069183;2,70398521423
-0,0248861312866;4,26122283936;2,66835784912
-0,0197982788086;4,26122283936;2,63782024384
-0,0197982788086;4,26122283936;2,6021938324
-0,0248861312866;4,26122283936;2,57165622711
-0,0248861312866;4,26631069183;2,55129718781
-0,0248861312866;4,26122283936;2,52584934235
-0,0248861312866;4,26122283936;2,50549125671
-0,0248861312866;4,26122283936;2,49022293091
-0,0248861312866;4,26122283936;2,47495365143
-0,0197982788086;4,26631069183;2,46477508545
-0,0248861312866;4,26122283936;2,44950580597
-0,0197982788086;4,2561340332;2,43932723999
-0,0197982788086;4,26122283936;2,42914772034
-0,0197982788086;4,26122283936;2,4087896347
-0,0197982788086;4,26631069183;2,38334178925
-0,0197982788086;4,26631069183;2,35789299011
-0,0248861312866;4,26122283936;2,33753490448
-0,0248861312866;4,26122283936;2,31717681885
-0,0248861312866;4,26122283936;2,30190753937
-0,0248861312866;4,26631069183;2,29172897339
-0,0248861312866;4,26122283936;2,27645969391
-0,0248861312866;4,2561340332;2,26628112793
-0,0248861312866;4,26122283936;2,25610160828
-0,0248861312866;4,26122283936;2,24592208862
-0,0197982788086;4,26122283936;2,24083328247
-0,0248861312866;4,26122283936;2,23574352264
-0,0248861312866;4,26631069183;2,22556400299
-0,0248861312866;4,26122283936;2,21029567719
-0,0248861312866;4,26122283936;2,19502639771
-0,0197982788086;4,26122283936;2,1797580719
-0,0248861312866;4,26122283936;2,16957855225
-0,0248861312866;4,26122283936;2,15431022644
-0,0248861312866;4,26122283936;2,14922046661
-0,0248861312866;4,26122283936;2,13904094696
-0,0197982788086;4,26122283936;2,12886238098
-0,0248861312866;4,26122283936;2,11868286133
-0,0248861312866;4,26631069183;2,1135931015
-0,0248861312866;4,26122283936;2,1135931015
-0,0197982788086;4,2561340332;2,10341453552
-0,0248861312866;4,26122283936;2,10341453552
-0,0248861312866;4,27139854431;2,0983247757
-0,0197982788086;4,26631069183;2,08814525604
-0,0248861312866;4,26122283936;2,07796669006
-0,0197982788086;4,2561340332;2,06269741058
-0,0248861312866;4,26122283936;2,05760765076
-0,0197982788086;4,26122283936;2,05251789093
-0,0248861312866;4,26631069183;2,04233932495
-0,0248861312866;4,26122283936;2,03724956512
-0,0197982788086;4,26631069183;2,0321598053
-0,0197982788086;4,26122283936;2,02707004547
-0,0197982788086;4,26631069183;2,02707004547
-0,0248861312866;4,26122283936;2,02707004547
-0,0197982788086;4,26122283936;2,01689147949
-0,0197982788086;4,26122283936;2,02198123932
-0,0197982788086;4,26631069183;2,01180171967
-0,0248861312866;4,26122283936;2,01180171967
-0,0248861312866;4,26122283936;2,00162220001
-0,0197982788086;4,2561340332;1,99653244019
-0,0248861312866;4,26122283936;1,99144363403
-0,0197982788086;4,26631069183;1,98635387421
-0,0248861312866;4,26122283936;1,98635387421
-0,0248861312866;4,26122283936;1,98126411438
-0,0248861312866;4,26122283936;1,97617435455
-0,0197982788086;4,26122283936;1,97617435455
-0,0197982788086;4,26122283936;1,97108459473
-0,0248861312866;4,2561340332;1,97108459473
-0,0197982788086;4,2561340332;1,97108459473
-0,0248861312866;4,26631069183;1,97108459473
-0,0197982788086;4,26631069183;1,96599578857
-0,0248861312866;4,26631069183;1,96090602875
-0,0248861312866;4,26122283936;1,96090602875
-0,0248861312866;4,26631069183;1,95581626892
-0,0248861312866;4,26631069183;1,95072650909
-0,0248861312866;4,26122283936;1,95072650909
-0,0248861312866;4,26122283936;1,94563674927
-0,0197982788086;4,26122283936;1,94054794312
-0,0248861312866;4,2561340332;1,94054794312
-0,0197982788086;4,26122283936;1,94054794312
-0,0248861312866;4,26122283936;1,94054794312
-0,0248861312866;4,26122283936;1,93545818329
-0,0248861312866;4,2561340332;1,93545818329
-0,0248861312866;4,26631069183;1,93545818329
-0,0248861312866;4,26631069183;1,93036842346
-0,0248861312866;4,26122283936;1,92527866364
-0,0248861312866;4,2561340332;1,92527866364
-0,0197982788086;4,26122283936;1,92527866364
-0,0248861312866;4,26122283936;1,92527866364
-0,0197982788086;4,26631069183;1,92018890381
-0,0197982788086;4,26122283936;1,91509914398
-0,0248861312866;4,26122283936;1,91509914398
-0,0248861312866;4,26122283936;1,91509914398
-0,0248861312866;4,26122283936;1,91509914398
-0,0248861312866;4,26122283936;1,91509914398
-0,0248861312866;4,26631069183;1,91509914398
-0,0248861312866;4,26122283936;1,91001033783
-0,0248861312866;4,26122283936;1,91001033783
-0,0197982788086;4,26631069183;1,91001033783
-0,0248861312866;4,26631069183;1,904920578
-0,0248861312866;4,26122283936;1,904920578
-0,0197982788086;4,26122283936;1,89983081818
-0,0197982788086;4,26631069183;1,89983081818
-0,0248861312866;4,2561340332;1,89983081818
-0,0197982788086;4,2561340332;1,89474105835
-0,0248861312866;4,26631069183;1,89983081818
-0,0197982788086;4,26122283936;1,89474105835
-0,0248861312866;4,26122283936;1,89474105835
-0,0248861312866;4,2561340332;1,88965129852
-0,0248861312866;4,26122283936;1,89474105835
-0,0248861312866;4,26631069183;1,88965129852
-0,0197982788086;4,2561340332;1,88965129852
-0,0248861312866;4,26122283936;1,88965129852
-0,0248861312866;4,26122283936;1,88456249237
-0,0248861312866;4,26631069183;1,88456249237
-0,0248861312866;4,26631069183;1,88456249237
-0,0248861312866;4,2561340332;1,88456249237
-0,0248861312866;4,26122283936;1,88456249237
-0,0197982788086;4,26122283936;1,88456249237
-0,0248861312866;4,26122283936;1,87947273254
-0,0248861312866;4,26122283936;1,87947273254
-0,0197982788086;4,26122283936;1,87947273254
-0,0248861312866;4,26122283936;1,87947273254
-0,0248861312866;4,26122283936;1,87947273254
-0,0248861312866;4,26122283936;1,87947273254
-0,0197982788086;4,26122283936;1,87947273254
-0,0248861312866;4,2561340332;1,87947273254
-0,0248861312866;4,26122283936;1,87947273254
-0,0248861312866;4,26631069183;1,87438297272
-0,0248861312866;4,26122283936;1,87438297272
-0,0197982788086;4,26122283936;1,87438297272
-0,0248861312866;4,2561340332;1,87438297272
-0,0197982788086;4,26631069183;1,86929321289
-0,0248861312866;4,26122283936;1,86420345306
-0,0248861312866;4,26122283936;1,86929321289
-0,0248861312866;4,26122283936;1,86929321289
-0,0248861312866;4,26122283936;1,86929321289
-0,0248861312866;4,26122283936;1,86929321289
-0,0197982788086;4,2561340332;1,86929321289
-0,0248861312866;4,26122283936;1,86929321289
-0,0248861312866;4,26122283936;1,86420345306
-0,0248861312866;4,26122283936;1,86929321289
-0,0197982788086;4,26122283936;1,86420345306
-0,0248861312866;4,26122283936;1,86420345306
-0,0197982788086;4,26122283936;1,86420345306
-0,0197982788086;4,26122283936;1,86420345306
-0,0248861312866;4,26631069183;1,86420345306
-0,0248861312866;4,26122283936;1,85911369324
-0,0248861312866;4,27139854431;1,86420345306
-0,0197982788086;4,26122283936;1,85911369324
-0,0248861312866;4,26631069183;1,85911369324
-0,0248861312866;4,2561340332;1,85911369324
-0,0248861312866;4,2561340332;1,85911369324
-0,0248861312866;4,26122283936;1,85911369324
-0,0248861312866;4,26631069183;1,86420345306
-0,0197982788086;4,26122283936;1,85911369324
-0,0248861312866;4,2561340332;1,85911369324
-0,0248861312866;4,2561340332;1,85402488708
-0,0197982788086;4,26122283936;1,85911369324
-0,0248861312866;4,26122283936;1,85911369324
-0,0248861312866;4,26631069183;1,85402488708
-0,0197982788086;4,26122283936;1,85911369324
-0,0197982788086;4,26122283936;1,85911369324
-0,0248861312866;4,26122283936;1,85402488708
-0,0248861312866;4,26122283936;1,85911369324
-0,0248861312866;4,26122283936;1,85402488708
-0,0248861312866;4,26631069183;1,85402488708
-0,0197982788086;4,26631069183;1,85402488708
-0,0248861312866;4,26122283936;1,85911369324
-0,0248861312866;4,2561340332;1,85402488708
-0,0197982788086;4,26631069183;1,85402488708
-0,0248861312866;4,26122283936;1,85402488708
-0,0197982788086;4,26122283936;1,85402488708
-0,0248861312866;4,26122283936;1,84893512726
-0,0248861312866;4,26122283936;1,84893512726
-0,0197982788086;4,27648735046;1,85402488708
-0,0248861312866;4,25104618073;1,84893512726
-0,0248861312866;4,27139854431;1,85402488708
-0,0248861312866;4,26122283936;1,85402488708
-0,0248861312866;4,2561340332;1,85402488708
-0,0197982788086;4,26122283936;1,84893512726
-0,0248861312866;4,27139854431;1,84893512726
-0,0197982788086;4,2561340332;1,84893512726
-0,0248861312866;4,27139854431;1,84893512726
-0,0248861312866;4,24595832825;1,84893512726
0,112490653992;4,26122283936;1,84893512726
-0,0147104263306;4,26631069183;1,84893512726
0,0870504379272;4,26122283936;1,85402488708
-0,0248861312866;4,27648735046;1,84893512726
-0,0197982788086;4,26631069183;1,84893512726
0,0361700057983;4,25104618073;1,84893512726
0,0666980743408;4,26631069183;1,85402488708
0,0565223693848;4,26122283936;1,84893512726
0,0361700057983;4,25104618073;1,84893512726
0,000554084777832;4,26122283936;1,84893512726
-0,00962162017822;4,26122283936;1,84893512726
0,00564193725586;4,26122283936;1,84893512726
0,0158185958862;4,26631069183;1,84893512726
0,0158185958862;4,26122283936;1,85402488708
0,0158185958862;4,26631069183;1,85402488708
0,0158185958862;4,26122283936;1,84893512726
0,0209064483643;4,26631069183;1,84893512726
0,0158185958862;4,26122283936;1,85402488708
0,0209064483643;4,26631069183;1,85402488708
0,0209064483643;4,26631069183;1,85402488708
0,0209064483643;4,26631069183;1,85402488708
0,0259943008423;4,26122283936;1,85402488708
0,0259943008423;4,27139854431;1,85402488708
0,0310821533203;4,26631069183;1,85402488708
0,0310821533203;4,26631069183;1,85911369324
0,0259943008423;4,27139854431;1,85911369324
0,0361700057983;4,26631069183;1,85911369324
0,0310821533203;4,26631069183;1,85911369324
0,0310821533203;4,26122283936;1,86420345306
0,0361700057983;4,27139854431;1,85911369324
0,0361700057983;4,27139854431;1,85911369324
0,0361700057983;4,26631069183;1,85911369324
0,0361700057983;4,27139854431;1,85911369324
0,0412578582764;4,27139854431;1,85911369324
0,0412578582764;4,26631069183;1,85911369324
0,0412578582764;4,26631069183;1,86420345306
0,0463466644287;4,26631069183;1,86420345306
0,0463466644287;4,27139854431;1,86420345306
0,0412578582764;4,26631069183;1,86420345306
0,0412578582764;4,26631069183;1,86420345306
0,0412578582764;4,26631069183;1,86929321289
0,0463466644287;4,27139854431;1,86929321289
0,0514345169067;4,27139854431;1,87438297272
0,0463466644287;4,27139854431;1,87438297272
0,0463466644287;4,26631069183;1,86929321289
0,0514345169067;4,26631069183;1,86929321289
0,0565223693848;4,27139854431;1,87438297272
0,0565223693848;4,27139854431;1,87438297272
0,0514345169067;4,27139854431;1,87438297272
0,0514345169067;4,26631069183;1,87438297272
0,0514345169067;4,27139854431;1,87947273254
0,0616102218628;4,27139854431;1,87438297272
0,0565223693848;4,27139854431;1,87947273254
0,0565223693848;4,27139854431;1,87947273254
0,0616102218628;4,26631069183;1,88456249237
0,0616102218628;4,27139854431;1,88456249237
0,0565223693848;4,27139854431;1,88456249237
0,0565223693848;4,27139854431;1,88456249237
0,0616102218628;4,26631069183;1,88456249237
0,0616102218628;4,26631069183;1,88456249237
0,0616102218628;4,27648735046;1,88456249237
0,0565223693848;4,27139854431;1,88965129852
0,0514345169067;4,27648735046;1,88965129852
0,0514345169067;4,27139854431;1,88965129852
0,0616102218628;4,26631069183;1,89474105835
0,0666980743408;4,27139854431;1,89474105835
0,0666980743408;4,27139854431;1,89474105835
0,0616102218628;4,27139854431;1,89983081818
0,0717868804932;4,27139854431;1,89983081818
0,0717868804932;4,27139854431;1,89983081818
0,0666980743408;4,27648735046;1,89983081818
0,0717868804932;4,27139854431;1,89983081818
0,0717868804932;4,26631069183;1,904920578
0,0666980743408;4,27139854431;1,904920578
0,0717868804932;4,26631069183;1,904920578
0,0666980743408;4,27139854431;1,91001033783
0,0717868804932;4,27139854431;1,904920578
0,0666980743408;4,26631069183;1,91509914398
0,0666980743408;4,26631069183;1,91509914398
0,0717868804932;4,27648735046;1,91509914398
0,0768747329712;4,26631069183;1,91509914398
0,0717868804932;4,26631069183;1,91509914398
0,0717868804932;4,27139854431;1,91509914398
0,0717868804932;4,27139854431;1,92018890381
0,0717868804932;4,27139854431;1,91509914398
0,0768747329712;4,27139854431;1,92018890381
0,0768747329712;4,27139854431;1,92018890381
0,0768747329712;4,26631069183;1,91509914398
0,0768747329712;4,27139854431;1,91509914398
0,0666980743408;4,27648735046;1,92018890381
0,0717868804932;4,27139854431;1,92018890381
0,0717868804932;4,27139854431;1,92527866364
0,0717868804932;4,27648735046;1,92527866364
0,0717868804932;4,27139854431;1,92527866364
0,0717868804932;4,27139854431;1,92527866364
0,0768747329712;4,27139854431;1,93036842346
0,0717868804932;4,26631069183;1,93036842346
0,0666980743408;4,26631069183;1,93036842346
0,0666980743408;4,27139854431;1,93036842346
0,0717868804932;4,26631069183;1,93036842346
0,0768747329712;4,27139854431;1,93036842346
0,0717868804932;4,26631069183;1,93036842346
0,0717868804932;4,26631069183;1,93036842346
0,0666980743408;4,27139854431;1,93545818329
0,0717868804932;4,26631069183;1,93036842346
0,0717868804932;4,27139854431;1,93036842346
0,0717868804932;4,27648735046;1,93545818329
0,0768747329712;4,27139854431;1,93545818329
0,0717868804932;4,27648735046;1,93545818329
0,0666980743408;4,27139854431;1,94054794312
0,0717868804932;4,26631069183;1,94563674927
0,0666980743408;4,27139854431;1,94563674927
0,0717868804932;4,27139854431;1,94563674927
0,0666980743408;4,26631069183;1,94563674927
0,0717868804932;4,26122283936;1,94563674927
0,0717868804932;4,26122283936;1,94563674927
0,0717868804932;4,27139854431;1,94563674927
0,0717868804932;4,27139854431;1,94563674927
0,0616102218628;4,27139854431;1,94563674927
0,0616102218628;4,26631069183;1,95072650909
0,0666980743408;4,26631069183;1,95072650909
0,0666980743408;4,27648735046;1,95072650909
0,0768747329712;4,27139854431;1,95072650909
0,0768747329712;4,26631069183;1,95072650909
0,0717868804932;4,26631069183;1,95581626892
0,0717868804932;4,26631069183;1,95581626892
0,0717868804932;4,27139854431;1,95581626892
0,0717868804932;4,26631069183;1,95581626892
0,0666980743408;4,26631069183;1,95581626892
0,0666980743408;4,26631069183;1,95581626892
0,0717868804932;4,27139854431;1,95581626892
0,0666980743408;4,27139854431;1,95581626892
0,0717868804932;4,26631069183;1,95581626892
0,0717868804932;4,27139854431;1,96090602875
0,0717868804932;4,26631069183;1,96090602875
0,0819625854492;4,27139854431;1,96090602875
0,0666980743408;4,27139854431;1,96090602875
0,0768747329712;4,26122283936;1,96090602875
0,0717868804932;4,26631069183;1,96599578857
0,0768747329712;4,26631069183;1,96599578857
0,0768747329712;4,26631069183;1,96599578857
0,0717868804932;4,26631069183;1,96599578857
0,0717868804932;4,26631069183;1,96599578857
0,0717868804932;4,26122283936;1,97108459473
0,0666980743408;4,26631069183;1,96599578857
0,0717868804932;4,27139854431;1,97108459473
0,0717868804932;4,27139854431;1,96599578857
0,0717868804932;4,27139854431;1,97108459473
0,0717868804932;4,26631069183;1,97108459473
0,0717868804932;4,27139854431;1,97108459473
0,0717868804932;4,27139854431;1,97617435455
0,0768747329712;4,26631069183;1,97617435455
0,0717868804932;4,26122283936;1,97617435455
0,0717868804932;4,26631069183;1,97108459473
0,0768747329712;4,27139854431;1,97617435455
0,0666980743408;4,26631069183;1,97617435455
0,0717868804932;4,26631069183;1,97617435455
0,0717868804932;4,26631069183;1,98126411438
0,0717868804932;4,27139854431;1,97617435455
0,0717868804932;4,26631069183;1,97617435455
0,0717868804932;4,26122283936;1,97617435455
0,0666980743408;4,26631069183;1,98635387421
0,0666980743408;4,26631069183;1,98126411438
0,0717868804932;4,26631069183;1,98126411438
0,0666980743408;4,26631069183;1,98126411438
0,0768747329712;4,26122283936;1,98126411438
0,0717868804932;4,26122283936;1,98635387421
0,0717868804932;4,27139854431;1,98126411438
0,0717868804932;4,27139854431;1,98635387421
0,0666980743408;4,27139854431;1,98635387421
0,0717868804932;4,26631069183;1,98635387421
0,0717868804932;4,26631069183;1,98635387421
0,0717868804932;4,27139854431;1,98635387421
0,0717868804932;4,27139854431;1,98635387421
0,0717868804932;4,26631069183;1,99144363403
0,0717868804932;4,26631069183;1,98635387421
0,0717868804932;4,26631069183;1,98635387421
0,0717868804932;4,26631069183;1,99144363403
0,0666980743408;4,26631069183;1,98635387421
0,0768747329712;4,26631069183;1,99144363403
0,0666980743408;4,26631069183;1,99144363403
0,0717868804932;4,27139854431;1,99144363403
0,0717868804932;4,27139854431;1,99144363403
0,0717868804932;4,26122283936;1,99653244019
0,0717868804932;4,26631069183;1,99144363403
0,0717868804932;4,26631069183;1,99653244019
0,0717868804932;4,26631069183;1,99653244019
0,0717868804932;4,26631069183;1,99653244019
0,0717868804932;4,26122283936;1,99653244019
0,0666980743408;4,26122283936;1,99653244019
0,0717868804932;4,26122283936;1,99653244019
0,0717868804932;4,27139854431;1,99653244019
0,0768747329712;4,26631069183;1,99653244019
0,0768747329712;4,27139854431;1,99653244019
0,0768747329712;4,26122283936;1,99653244019
0,0768747329712;4,26631069183;1,99653244019
0,0717868804932;4,26631069183;1,99653244019
0,0717868804932;4,27139854431;1,99653244019
0,0666980743408;4,26631069183;2,00162220001
0,0717868804932;4,26631069183;2,00162220001
0,0768747329712;4,27139854431;2,00162220001
0,0666980743408;4,26631069183;2,00162220001
0,0768747329712;4,26122283936;2,00162220001
0,0717868804932;4,27139854431;1,99653244019
0,0717868804932;4,26631069183;2,00162220001
0,0768747329712;4,26631069183;2,00162220001
0,0717868804932;4,27139854431;2,00162220001
0,0717868804932;4,26122283936;2,00162220001
0,0717868804932;4,26122283936;2,00162220001
0,0717868804932;4,26631069183;2,00671195984
0,0717868804932;4,27139854431;2,00162220001
0,0717868804932;4,27139854431;2,00671195984
0,0717868804932;4,26631069183;2,00162220001
0,0717868804932;4,26631069183;2,00162220001
0,0768747329712;4,26122283936;2,00671195984
0,0717868804932;4,27139854431;2,00671195984
0,0666980743408;4,27139854431;2,00162220001
0,0666980743408;4,27139854431;2,00671195984
0,0666980743408;4,26631069183;2,00671195984
0,0717868804932;4,27139854431;2,00162220001
0,0717868804932;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,00671195984
0,0666980743408;4,26631069183;2,00671195984
0,0666980743408;4,26631069183;2,00671195984
0,0717868804932;4,27139854431;2,00671195984
0,0666980743408;4,26122283936;2,00671195984
0,0666980743408;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,00671195984
0,0768747329712;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,01180171967
0,0717868804932;4,26631069183;2,00671195984
0,0768747329712;4,27139854431;2,00671195984
0,0768747329712;4,26631069183;2,00671195984
0,0717868804932;4,27139854431;2,00671195984
0,0717868804932;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,00671195984
0,0717868804932;4,26631069183;2,01180171967
0,0717868804932;4,26631069183;2,01180171967
0,0717868804932;4,26631069183;2,01180171967
0,0717868804932;4,26631069183;2,01180171967
